name,genre,human,serious,bold,awkward,cooperative,relaxed,fortunate,cautious,respectful,lazy,humble,loud,insecure,introvert,anxious,altruistic,pessimistic,practical
Woody,cartoon,yes,61.2,76.9,34.2,43.1,27.6,63.7,62.1,73.5,15,50.9,69.3,43.9,22,71.2,62.3,38.9,64.3
Buzz Lightyear,cartoon,yes,71.1,89.7,27.9,34.5,29.4,70.6,38.7,65.2,11.2,28.3,83.2,16.6,16.7,49.6,61.1,25.8,47.5
Mr. Potato Head,cartoon,no,74.5,81.1,54.4,32.4,18.2,34.1,63,31.9,55.7,24.9,81.3,39.7,40.6,75.3,32.1,85.5,78.2
Rick Sanchez,cartoon,yes,47.5,95.9,45.5,10,47.6,61.2,22.7,12.2,52.5,10.9,87.2,27.8,35.4,50.5,16.6,84.7,52.4
Morty Smith,cartoon,yes,43.8,26.8,90.6,79,12.2,30,65.1,66.9,49.8,67.6,46.9,88.7,74.9,89.2,63.7,56.6,41.2
Robin Hood,cartoon,yes,16.2,93.1,8.7,28,87.4,84.2,22.3,58.1,25.1,44.1,70.8,5.8,10.7,20.7,85,11.6,31.1
Romeo Montague,movie,yes,40.8,80.7,25.2,24.6,41.3,24.3,10.5,47.6,43.3,28.9,67.7,35.1,27.9,72.5,33.5,39.6,19.1
Juliet Capulet,movie,yes,43.4,60.3,32.6,52.4,31.8,26.8,16.1,61.9,39.3,49.7,40.3,58.3,53,73.4,37.2,39.7,19.9
Dexter,tvshow,yes,85.8,56,53.2,34.9,23.9,68.4,79.7,73.3,4.4,32.5,11.7,24,87.6,32.8,45,64.6,71.7
Dr. House,tvshow,yes,40.7,94.6,37,9.7,36.9,48.1,11.5,13.9,46.1,8.8,76.4,22.9,64.2,49.4,20.1,87.2,46.4
Jay Gatsby,movie,yes,40.1,77.2,16.3,18.5,37.4,46.4,25.1,65.5,19.2,34.7,55.2,53.2,38.7,66.6,41,22.4,15.5
Bella Swan,movie,yes,84.7,36.4,84.2,56.3,14.3,47.1,26.7,55.2,40.1,62.8,11.3,79.8,89.2,83.2,42.6,72.5,47.7
Edward Cullen,movie,yes,84,49.7,48.5,28.5,12.6,58,58.6,70.3,19.2,47.6,14,44.2,87,58.6,54.6,76.2,71.9
Jacob Black,movie,yes,48.9,73.6,38.6,15.9,32.3,34.4,21.1,56.9,21,37.9,61.4,35,43.5,61,45.4,55.7,53.9
Meredith Grey,tvshow,yes,65.3,82.3,43.5,30.1,22.9,34,24.7,56.9,13.2,50.4,55.7,38.9,55,61,60,70.4,57.4
Willy Wonka,movie,yes,21.1,83.1,43.7,25.1,48.8,74.7,25,37.2,25.5,31.8,73.9,34.3,38.9,56.9,37.1,43.3,9
Buffy the Vampire Slayer,tvshow,yes,52,88.9,31.8,32.1,27.1,44.5,30.2,49.2,16.2,44.2,70.9,25.4,27.3,49.6,76.5,43.6,60.7
SpongeBob SquarePants,cartoon,no,6.3,89.5,43.6,76.5,63.8,71,9.7,72.8,15.9,76.1,95.1,24.5,2.1,76.1,80.4,3.7,8.7
Patrick Star,cartoon,no,7.7,76.4,52.7,74,89.4,49.8,13.3,42.4,85.2,68.8,91,27.7,12,57.4,67.8,15.6,14.7
Squidward Tentacles,cartoon,no,93.9,53.9,84.1,31.7,19.2,13.2,79.9,16.1,54.9,13.8,18.5,53.2,94.1,61.1,18.3,98.4,79.8
Mr. Krabs,cartoon,no,69,92.5,36.8,7.6,15.5,73.9,48.8,26.3,35.5,7.5,84.1,26,16.3,66.7,15.6,56.4,72.2
Ron Weasley,movie,yes,22.5,54.4,70.7,59.7,44.4,43.2,40.5,56.6,65.2,63.2,65.4,74.8,47.4,80,64.5,62.9,39.6
Harry Potter,movie,yes,53.7,74,59.4,43.4,24.9,55.4,20.7,65.9,29.3,61.4,46.8,38.4,49.8,68.1,73,39.5,43.3
Hermione Granger,movie,yes,83.3,83.1,42.4,35,17.3,72.8,76.6,77.5,3.9,54.9,58.8,24.8,59.1,60.9,84.3,38,80
Albus Dumbledore,movie,yes,57,85.8,26.3,59.7,61,63.9,67.6,78.3,14.6,64.2,35.5,15.3,52.4,15.3,67.3,24.3,37.8
Eleven,tvshow,yes,68.4,56,69.5,45,17.5,42.7,35,53.6,12.7,65.4,21.5,41.3,76,74.9,79.6,43.8,37.9
Katniss Everdeen,movie,yes,85.5,80.7,60.7,26.9,14.5,44.6,33.6,42.6,9.6,57.1,46.1,34.1,73.1,59.4,72.7,63.9,71.3
Obi-Wan Kenobi,movie,yes,52.5,74.5,14.6,64.7,54.9,51,78.9,82.1,10.3,70.9,32.9,22.9,35.2,14.4,84.1,31.6,71
Anakin Skywalker,movie,yes,60.9,88.6,37.9,5.3,18.3,19.2,11.7,35.4,30.8,12.2,59.8,34.2,41.5,75.7,24.9,91.8,37.6
Yoda,movie,no,62,87.5,49.5,91.4,72.8,79.4,85.9,84.5,17.9,80.4,22.5,5.8,65.7,4.7,87.3,45.6,57.6
Rapunzel,cartoon,yes,26.4,84.8,41.7,54,42.1,54.4,38.4,77.8,14.4,76.8,72.8,36.4,27.4,69.4,76,8.1,16.1
Jack Sparrow,movie,yes,10.3,93.4,29.9,16.2,74.4,70.8,9.3,23.7,62.5,14.5,89.3,16.6,14.7,58.1,22.2,26.3,14.6
Snow White,cartoon,yes,21.2,35.5,23.1,89,74.1,48.1,43.8,91.2,15.9,85,30.7,48,36.7,27.8,83.4,9.6,21.5
Marty McFly,movie,yes,27.3,74.2,41.2,40.9,49.1,58.8,29.4,63.8,49,51.2,68.3,37.8,32.3,67.2,63.3,35.1,34.5
Forrest Gump,movie,yes,46.7,57.8,66,83.1,59.1,72.1,37.7,89.1,13.3,92.7,39.3,44.1,46.7,37.3,88.9,10.5,37
Princess Ariel,cartoon,no,14.4,66.1,42.3,57.1,65.4,61,14.2,67,23.9,61.8,56.7,44.4,18.3,53,53.9,12,9.6
Shrek,cartoon,no,62.3,75.6,71.5,29.9,24.7,45.2,46.6,31.2,58.1,43.8,78.2,53.4,74.3,67.7,40,80.7,72.1
Princess Fiona,cartoon,no,53.5,81.2,31.1,35.1,35.7,53.9,46.4,63.7,20.5,61.3,66.1,37.8,39.3,50.9,62.4,36,52.1
Mulan,cartoon,yes,67.3,85.2,46.6,40.3,33.8,72.8,30.7,80.6,7.1,79.6,48.8,22,50.1,39.4,87.1,21.3,46.9
Aladdin,cartoon,yes,13.7,78.6,24.3,33.7,71.2,59.1,18.7,59.9,36.3,51.5,70.9,33.3,20.7,52.9,55.8,22.2,23.8
Captain America,movie,yes,79,75.9,28.6,67.4,24.8,61,64,89.9,6.2,74.5,40,19.8,49.1,27.7,84.2,16.3,79.8
Black Widow,movie,yes,71.4,87.3,17.3,45.1,25,39.6,60.8,60.1,8.4,53.1,30.5,22.5,58.8,34.6,73.1,60.9,78.5
Thor,movie,yes,37.6,91.7,23,26.7,50.4,55.6,17.4,61.4,31.1,32.4,85.7,21.8,16.5,47.3,68.8,30.1,52.2
Dr. Strange,movie,yes,81.4,80.7,37.1,39.7,30.3,69.3,73.8,53.6,11.3,29.8,27.5,17.3,61.9,25.5,63,62.2,58.1
Black Panther,movie,yes,77.6,83.9,21,61.8,32.2,71.9,66.3,90.6,8.1,74.5,33.4,16.5,48.4,24.1,84.8,27.6,69.3
